gbifID,eventDate,decimalLatitude,decimalLongitude,species,country,key,landcover,elevation,gradient,change,extent,occurrence,recurrence,seasonality,transitions,B04,B03,B02,B08,tmax_max,tmax_mean,tmin_min,tmin_mean,ppt_mean,soil_mean
1319090400,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1011,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322976924,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1012,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320668406,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1013,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1317312947,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1014,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318402522,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1015,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318588708,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1016,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319831379,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1017,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318378403,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1018,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321664093,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1019,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321664093,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1020,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322326866,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1021,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320668406,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1022,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318402522,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1023,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322976924,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1024,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319605094,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1025,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318715692,1969-07-30 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1026,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319090400,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1027,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318749704,1973-08-29 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1028,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319784218,1973-07-31 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1029,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322683941,1971-05-13 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1030,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319650719,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1031,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322326866,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1032,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2265843864,2017-12-25 08:23:00,8.575602,-83.506845,Hyalinobatrachium Colymbiphyllum,Costa Rica,1033,2.0,149.27456665039062,40.9922790505778,253.0,0.0,0.0,0.0,0.0,0.0,698.5,1176.5,1474.0,3211.0,35.1,31.926666,18.900002,20.93,220.4,138.43333
1987199808,1966-08-02 00:00:00,8.675303,-83.515692,Hyalinobatrachium Colymbiphyllum,Costa Rica,1034,2.0,170.0546417236328,36.77920285212466,253.0,0.0,0.0,0.0,0.0,0.0,296.5,518.0,402.0,3240.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319090400,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1035,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318749704,1973-08-29 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1036,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318194985,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1037,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318895659,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1038,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321664093,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1039,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319411198,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1040,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319563474,1969-07-30 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1041,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319411198,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1042,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321475812,1969-08-05 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1043,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320118812,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1044,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321798150,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1045,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320685723,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1046,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320118812,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1047,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322976924,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1048,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318895659,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1049,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319887108,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1050,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987030163,1966-08-01 00:00:00,8.697533,-83.484278,Hyalinobatrachium Colymbiphyllum,Costa Rica,1051,2.5,7.976275444030762,35.293098216517265,253.0,0.0,0.0,0.0,0.0,0.0,804.0,900.5,633.0,2922.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
1318610389,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1052,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320859756,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1053,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318349617,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1054,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319650719,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1055,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987028647,1966-08-04 00:00:00,8.675303,-83.515692,Hyalinobatrachium Colymbiphyllum,Costa Rica,1056,2.0,170.0546417236328,36.77920285212466,253.0,0.0,0.0,0.0,0.0,0.0,296.5,518.0,402.0,3240.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321126491,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1057,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987059846,1966-08-01 00:00:00,8.697533,-83.484278,Hyalinobatrachium Colymbiphyllum,Costa Rica,1058,2.5,7.976275444030762,35.293098216517265,253.0,0.0,0.0,0.0,0.0,0.0,804.0,900.5,633.0,2922.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
1321885468,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1059,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319941498,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1060,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319411198,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1061,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320668406,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1062,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318610389,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1063,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318715692,1969-07-30 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1064,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322623096,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1065,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320118812,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1066,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987105520,1966-08-04 00:00:00,8.675303,-83.515692,Hyalinobatrachium Colymbiphyllum,Costa Rica,1067,2.0,170.0546417236328,36.77920285212466,253.0,0.0,0.0,0.0,0.0,0.0,296.5,518.0,402.0,3240.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987118310,1966-08-01 00:00:00,8.697533,-83.484278,Hyalinobatrachium Colymbiphyllum,Costa Rica,1068,2.5,7.976275444030762,35.293098216517265,253.0,0.0,0.0,0.0,0.0,0.0,804.0,900.5,633.0,2922.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
1318402522,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1069,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2265843864,2017-12-25 08:23:00,8.575602,-83.506845,Hyalinobatrachium Colymbiphyllum,Costa Rica,1070,2.0,149.27456665039062,40.9922790505778,253.0,0.0,0.0,0.0,0.0,0.0,698.5,1176.5,1474.0,3211.0,35.1,31.926666,18.900002,20.93,220.4,138.43333
1318349617,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1071,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322597451,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1072,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321340197,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1073,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318933013,1973-06-15 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1074,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320859756,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1075,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319605094,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1076,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1317627018,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1077,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322633912,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1078,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318933013,1973-06-15 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1079,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318933013,1973-06-15 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1080,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987028647,1966-08-04 00:00:00,8.675303,-83.515692,Hyalinobatrachium Colymbiphyllum,Costa Rica,1081,2.0,170.0546417236328,36.77920285212466,253.0,0.0,0.0,0.0,0.0,0.0,296.5,518.0,402.0,3240.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322326866,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1082,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319831379,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1083,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987105520,1966-08-04 00:00:00,8.675303,-83.515692,Hyalinobatrachium Colymbiphyllum,Costa Rica,1084,2.0,170.0546417236328,36.77920285212466,253.0,0.0,0.0,0.0,0.0,0.0,296.5,518.0,402.0,3240.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987105520,1966-08-04 00:00:00,8.675303,-83.515692,Hyalinobatrachium Colymbiphyllum,Costa Rica,1085,2.0,170.0546417236328,36.77920285212466,253.0,0.0,0.0,0.0,0.0,0.0,296.5,518.0,402.0,3240.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318349617,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1086,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321068166,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1087,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319650719,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1088,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1317807148,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1089,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318194985,1971-05-17 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1090,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318402522,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1091,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320118812,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1092,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318349617,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1093,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321475812,1969-08-05 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1094,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318340287,1969-07-30 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1095,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322859828,1973-07-13 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1096,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1320277347,1973-07-11 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1097,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1318402522,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1098,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987059846,1966-08-01 00:00:00,8.697533,-83.484278,Hyalinobatrachium Colymbiphyllum,Costa Rica,1099,2.5,7.976275444030762,35.293098216517265,253.0,0.0,0.0,0.0,0.0,0.0,804.0,900.5,633.0,2922.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
1321126491,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1100,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322633912,1969-08-01 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1101,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1322326866,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1102,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321559222,1973-07-13 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1103,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321126491,1969-08-10 00:00:00,8.7,-83.52,Hyalinobatrachium Colymbiphyllum,Costa Rica,1104,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
